annee,mois,mois2,NAME_2,NAME_1,county,max_temp,min_temp,temp_moyenne,precip_moyenne,couv_nuageuse_moyenne,humidite_moyenne
2014,11,novembre,Greene,Mississippi,28041,25.4272727272727,3.32727272727273,13.54727272727272,1.2144545454545472,23.831818181818182,68.91881818181818
2014,11,novembre,Greene,North Carolina,37079,22.8954545454545,2.39545454545455,11.696363636363635,1.5830909090909093,26.02636363636364,74.48145454545454
2014,11,novembre,Habersham,Georgia,13137,22.0454545454545,2.43636363636364,11.42636363636364,2.39109090909091,18.50545454545455,63.75718181818184
2014,11,novembre,Halifax,North Carolina,37083,20.3954545454545,1.03181818181818,9.83090909090909,1.652818181818182,30.76545454545454,74.53536363636364
2014,11,novembre,Hall,Georgia,13139,21.0090909090909,2.42272727272727,11.06545454545457,2.1579999999999995,19.180000000000007,63.31590909090908
2014,11,novembre,Hamilton,Florida,12047,26.4181818181818,5.30454545454545,14.91363636363636,1.7064545454545457,21.18454545454544,72.43927272727274
2014,11,novembre,Hancock,Georgia,13141,24.3227272727273,3.52272727272727,12.590909090909097,0,17.680909090909093,76.14727272727272
2014,11,novembre,Hancock,Mississippi,28045,26.1090909090909,5.16363636363636,15.09545454545456,1.1958181818181814,16.52090909090908,64.26172727272726
2014,11,novembre,Haralson,Georgia,13143,22.1272727272727,0.618181818181818,10.091818181818171,2.388727272727273,27.5781818181818,69.22936363636362
2014,11,novembre,Harnett,North Carolina,37085,22.8363636363636,2.25909090909091,11.708181818181824,1.767272727272726,28.57545454545454,69.74290909090908
2014,11,novembre,Harris,Georgia,13145,24.9181818181818,2.77727272727273,12.584545454545456,1.6491818181818176,18.55909090909092,68.22736363636363
2014,11,novembre,Harrison,Mississippi,28047,25.9227272727273,5.12272727272727,14.9790909090909,1.288818181818183,16.94727272727274,68.39463636363638
2014,11,novembre,Haywood,North Carolina,37087,18.2363636363636,-2.21818181818182,7.156363636363642,1.9297272727272727,10.839090909090908,69.06127272727272
2014,11,novembre,Heard,Georgia,13149,23.25,1.84545454545455,11.28090909090909,1.8313636363636374,23.29727272727272,71.88654545454544
2014,11,novembre,Henderson,North Carolina,37089,18.4681818181818,-1.71363636363636,7.711818181818178,1.900909090909088,16.06545454545456,67.13081818181819
2014,11,novembre,Hendry,Florida,12051,29.9227272727273,13.2318181818182,20.40636363636364,1.528727272727274,25.326363636363638,78.83736363636366
2014,11,novembre,Hernando,Florida,12053,27.3318181818182,8.84090909090909,17.26090909090908,2.7361818181818167,18.19999999999998,73.80663636363636
2014,11,novembre,Hertford,North Carolina,37091,21.1272727272727,0.968181818181818,10.226363636363626,2.0294545454545436,26.73090909090908,74.14645454545453
2014,11,novembre,Highlands,Florida,12055,28.1681818181818,12.3409090909091,19.203636363636342,2.288818181818182,8.844545454545461,77.152
2014,11,novembre,Hillsborough,Florida,12057,28.3636363636364,11.6318181818182,19.22818181818184,3.3588181818181813,20.78,71.702
2014,11,novembre,Hinds,Mississippi,28049,24.8136363636364,1.61363636363636,12.067272727272732,2.2032727272727275,19.46909090909092,82.00090909090908
2014,11,novembre,Hoke,North Carolina,37093,23.1681818181818,0.981818181818182,11.378181818181801,2.696727272727272,27.56,68.07263636363636
2014,11,novembre,Holmes,Florida,12059,25.7363636363636,5.19090909090909,14.65545454545456,3.660545454545454,14.736363636363636,68.11254545454547
2014,11,novembre,Holmes,Mississippi,28051,23.5272727272727,1.76363636363636,11.59545454545454,2.5000000000000004,25.20818181818182,71.295
2014,11,novembre,Houston,Georgia,13153,25.7863636363636,2.95909090909091,13.1909090909091,1.9562727272727272,13.159999999999993,67.17936363636363
2014,11,novembre,Humboldt,California,06023,17.6681818181818,9.12272727272727,13.0109090909091,6.397454545454546,39.660000000000004,84.9561818181818
2014,11,novembre,Imperial,California,06025,32.9181818181818,9.82727272727273,21.03090909090908,0.0201818181818182,6.502727272727272,35.2921818181818
2014,11,novembre,Indian River,Florida,12061,26.9227272727273,14.2954545454545,20.08636363636364,2.04309090909091,27.02454545454544,74.82045454545452
2014,11,novembre,Inyo,California,06027,32.4136363636364,11.2363636363636,21.89545454545454,0,0,NA
2014,11,novembre,Iredell,North Carolina,37097,20.6409090909091,0.168181818181818,9.751818181818178,2.69209090909091,25.4890909090909,66.02090909090909
2014,11,novembre,Irwin,Georgia,13155,26.4727272727273,4.47727272727273,14.484545454545481,0,16.58818181818181,63.59672727272728
2014,11,novembre,Itawamba,Mississippi,28057,23.2727272727273,1.01818181818182,11.167272727272724,2.638727272727274,22.87818181818182,65.18936363636364
2014,11,novembre,Jackson,Florida,12063,26.1045454545455,3.79545454545455,14.28818181818184,3.0626363636363623,16.70636363636366,73.60327272727272
2014,11,novembre,Jackson,Mississippi,28059,26.2090909090909,3.15909090909091,13.6790909090909,0.6704545454545447,20.25,72.9817272727273
2014,11,novembre,Jackson,North Carolina,37099,18.8863636363636,-2.57727272727273,7.018181818181828,1.9531818181818184,9.120909090909086,71.11527272727274
2014,11,novembre,Jasper,Georgia,13159,23.7227272727273,2.63636363636364,11.960909090909096,1.5910909090909093,14.485454545454546,73.39054545454545
2014,11,novembre,Jasper,Mississippi,28061,24.4909090909091,1.56363636363636,11.9609090909091,1.6803636363636354,12.95000000000001,69.15481818181819
2014,11,novembre,Jeff Davis,Georgia,13161,26.1954545454545,5.37272727272727,14.9981818181818,1.1859090909090904,16.353636363636355,71.6812727272727
2014,11,novembre,Jefferson,Georgia,13163,25.6590909090909,3.17272727272727,13.245454545454542,1.1655454545454538,18.879090909090902,67.49327272727272
2014,11,novembre,Jefferson Davis,Mississippi,28065,25.2727272727273,3,13.279090909090911,1.1856363636363636,18.959999999999997,67.37800000000003
2014,11,novembre,Jenkins,Georgia,13165,26.6227272727273,4.76818181818182,14.5509090909091,1.0063636363636361,19.96727272727272,74.35227272727276
2014,11,novembre,Johnson,Georgia,13167,25.7045454545455,2.7,12.940909090909104,0,18.41727272727272,74.37090909090908
2014,11,novembre,Johnston,North Carolina,37101,22.3636363636364,1.68636363636364,10.811818181818174,2.2933636363636363,29.7081818181818,78.16563636363638
2014,11,novembre,Jones,Georgia,13169,24.9272727272727,2.32272727272727,12.309090909090916,1.8299999999999998,15.709090909090893,72.73627272727272
2014,11,novembre,Jones,Mississippi,28067,25.3318181818182,2.58181818181818,13.127272727272716,0.9721818181818181,17.79818181818182,66.3861818181818
2014,11,novembre,Jones,North Carolina,37103,23.5954545454545,4.07727272727273,12.947272727272725,2.090545454545455,27.14727272727272,69.51081818181818
2014,11,novembre,Kemper,Mississippi,28069,24.5681818181818,1.71818181818182,12.083636363636364,1.9592727272727275,23.597272727272742,68.26363636363634
2014,11,novembre,Kern,California,06029,23.9181818181818,7.55454545454545,14.41636363636364,1.1421818181818195,23.16454545454548,52.8332727272727
2014,11,novembre,Lake,California,06033,22.75,6.43636363636364,13.52454545454544,2.246636363636364,32.5518181818182,75.25827272727273
2014,11,novembre,Lake,Florida,12069,27.9,10.9590909090909,18.55181818181818,2.204000000000001,19.34454545454544,71.22881818181818
2014,11,novembre,Lamar,Mississippi,28073,25.7636363636364,3,13.54181818181818,1.1137272727272727,18.37545454545454,67.57545454545456
2014,11,novembre,Lanier,Georgia,13173,26.0818181818182,4.67272727272727,14.635454545454559,1.6273636363636372,20.41545454545454,68.10954545454544
2014,11,novembre,Lauderdale,Mississippi,28075,24.6318181818182,1.45,11.914545454545458,1.817727272727274,21.31363636363634,69.13354545454548
2014,11,novembre,Laurens,Georgia,13175,25.1590909090909,1.57727272727273,12.23363636363637,0,18.01909090909092,76.2861818181818
2014,11,novembre,Lawrence,Mississippi,28077,25,3.38636363636364,13.315454545454548,1.3655454545454557,19.811818181818193,68.8430909090909
2014,11,novembre,Leake,Mississippi,28079,24.5045454545455,2.31363636363636,12.434545454545452,2.189545454545454,19.962727272727278,69.25363636363636
2014,11,novembre,Lee,Florida,12071,29.0863636363636,14.4409090909091,20.95272727272728,1.7532727272727269,26.49454545454546,72.36963636363636
2014,11,novembre,Lee,Georgia,13177,25.2409090909091,3.39545454545455,13.33545454545454,1.0326363636363638,16.174545454545438,70.8489090909091
2014,11,novembre,Lee,Mississippi,28081,22.5818181818182,0.904545454545455,11.070909090909083,2.462181818181818,25.87636363636364,67.61018181818181
2014,11,novembre,Lee,North Carolina,37105,22.4409090909091,0.5,10.551818181818188,2.06090909090909,24.8790909090909,72.63954545454546
2014,11,novembre,Leon,Florida,12073,27.2090909090909,4.17727272727273,14.85181818181816,16.067909090909087,32.98363636363636,64.13436363636362
2014,11,novembre,Levy,Florida,12075,26.0409090909091,8.25909090909091,16.54818181818182,3.776727272727274,7.688181818181808,70.5182727272727
2014,11,novembre,Liberty,Florida,12077,27.1681818181818,4.86818181818182,14.9009090909091,44.11190909090907,23.75090909090908,67.65954545454544
2014,11,novembre,Liberty,Georgia,13179,25.6636363636364,5.25,14.60636363636362,1.6561818181818182,24.469999999999978,70.07545454545453
2014,11,novembre,Lincoln,Mississippi,28085,24.9227272727273,3.01363636363636,13.106363636363636,1.3611818181818183,19.329090909090915,71.89200000000002
2014,11,novembre,Lincoln,North Carolina,37109,21.5863636363636,-0.0818181818181818,9.740909090909074,2.182454545454546,24.09272727272728,67.48263636363637
2014,11,novembre,Long,Georgia,13183,25.75,5.27727272727273,14.563636363636359,1.5782727272727264,23.1809090909091,70.85736363636364
2014,11,novembre,Los Angeles,California,06037,26.5727272727273,12.0272727272727,18.57090909090908,0.3753636363636363,19.86454545454546,50.61472727272728
2014,11,novembre,Lowndes,Georgia,13185,26.1227272727273,4.36363636363636,14.24,1.5056363636363648,20.47454545454546,65.83945454545454
2014,11,novembre,Lumpkin,Georgia,13187,20.85,2.20909090909091,10.835454545454564,2.1562727272727296,20.52636363636364,62.45400000000002
2014,11,novembre,Macon,Georgia,13193,25.0590909090909,3.05909090909091,12.990000000000016,2.0064545454545457,14.850909090909076,69.55700000000002
2014,11,novembre,Macon,North Carolina,37113,19.7409090909091,-3.13181818181818,6.862727272727264,2.397545454545454,6.019090909090908,72.17409090909092
2014,11,novembre,Madera,California,06039,26.0545454545455,7.8,15.2218181818182,0.7302727272727272,27.75272727272726,66.21018181818182
2014,11,novembre,Madison,Florida,12079,26.0318181818182,4.88181818181818,14.59181818181818,1.5265454545454549,20.7390909090909,69.68127272727276
2014,11,novembre,Madison,Georgia,13195,22.9590909090909,1.9,11.356363636363636,1.502454545454546,15.06272727272728,67.25181818181818
2014,11,novembre,Madison,Mississippi,28089,24.7863636363636,2.48181818181818,12.761818181818178,2.0635454545454537,25.397272727272743,69.33127272727272
2014,11,novembre,Madison,North Carolina,37115,18.0272727272727,-1.83636363636364,7.380909090909096,2.1110909090909082,18.669999999999998,70.51872727272728
2014,11,novembre,Manatee,Florida,12081,27.2,13.6909090909091,19.81181818181816,1.8658181818181812,13.958181818181822,71.95900000000002
2014,11,novembre,Marion,Florida,12083,27.2318181818182,8.89090909090909,17.18181818181818,5.058090909090918,14.472727272727283,71.24036363636363
2014,11,novembre,Marion,Georgia,13197,24.6454545454545,2.44090909090909,12.332727272727256,1.8788181818181813,16.31818181818181,70.29981818181817
2014,11,novembre,Marion,Mississippi,28091,26.0772727272727,3.38636363636364,13.89454545454544,1.6660000000000004,17.048181818181828,66.99654545454545
2014,11,novembre,Mariposa,California,06043,18.4409090909091,6.44090909090909,11.153636363636366,0.9535454545454536,6.181818181818172,79.98345454545453
2014,11,novembre,Martin,Florida,12085,27.5454545454545,15.3590909090909,21.000909090909058,2.394999999999998,43.90818181818182,74.15336363636364
2014,11,novembre,Martin,North Carolina,37117,22.2181818181818,2.15,11.384545454545464,2.1604545454545443,27.43909090909092,73.48127272727274
2014,11,novembre,McDowell,North Carolina,37111,19.9045454545455,-0.795454545454546,8.846363636363646,1.9722727272727287,21.90181818181818,67.33681818181816
2014,11,novembre,McDuffie,Georgia,13189,24.8090909090909,2.11363636363636,12.361818181818183,1.3075454545454548,17.61090909090907,80.26263636363636
2014,11,novembre,McIntosh,Georgia,13191,25.6545454545455,7.18636363636364,15.48636363636362,1.5207272727272736,21.35181818181818,71.79190909090907
2014,11,novembre,Mecklenburg,North Carolina,37119,22.3272727272727,1.67272727272727,11.271818181818178,1.6895454545454531,39.77363636363634,59.84163636363638
2014,11,novembre,Mendocino,California,06045,21.8363636363636,6.97272727272727,13.54272727272726,2.674090909090908,24.42545454545456,73.2489090909091
2014,11,novembre,Merced,California,06047,25.55,6.76363636363636,14.4181818181818,0.8934545454545434,10.348181818181816,73.3911818181818
2014,11,novembre,Meriwether,Georgia,13199,23.5545454545455,2.09545454545455,11.5690909090909,1.3194545454545468,21.39999999999998,71.07409090909091
2014,11,novembre,Miami-Dade,Florida,12086,29.7681818181818,17.3318181818182,23.01636363636364,2.871454545454544,35.11272727272728,73.43336363636364
2014,11,novembre,Miller,Georgia,13201,26.6,4.01363636363636,14.36272727272728,1.6845454545454537,11.008181818181804,74.45836363636364
2014,11,novembre,Mitchell,Georgia,13205,25.3909090909091,3.20909090909091,13.39545454545454,1.4722727272727272,7.939090909090909,75.02772727272726
2014,11,novembre,Mitchell,North Carolina,37121,17.6363636363636,-2.05,7.2554545454545405,2.792636363636362,42.25545454545454,71.73845454545456
2014,11,novembre,Modoc,California,06049,17.4045454545455,-3.00454545454545,6.147272727272726,1.3060909090909094,39.29818181818184,68.21963636363634
2014,11,novembre,Mono,California,06051,19.9,-4.30454545454545,6.704545454545456,0.4039090909090906,6.986363636363642,38.2789090909091
2014,11,novembre,Monroe,Georgia,13207,23.7772727272727,2.59545454545455,12.094545454545457,1.5896363636363613,17.78727272727273,69.86845454545454
2014,11,novembre,Monroe,Mississippi,28095,25.3909090909091,1.29090909090909,11.809999999999999,2.241454545454544,23.44636363636366,59.54127272727272
2014,11,novembre,Monterey,California,06053,22.2818181818182,10.2454545454545,15.30636363636362,1.6709999999999998,26.019999999999982,71.44336363636364
2014,11,novembre,Montgomery,Georgia,13209,25.6454545454545,5.05454545454545,14.44545454545454,0,18.76454545454546,71.30472727272728
2014,11,novembre,Montgomery,North Carolina,37123,22.0681818181818,0.590909090909091,10.367272727272736,2.509,26.3390909090909,68.79136363636363
2014,11,novembre,Moore,North Carolina,37125,22.3545454545455,0.190909090909091,10.935454545454526,3.2573636363636362,27.23727272727274,59.99318181818184
2014,11,novembre,Murray,Georgia,13213,20,0.531818181818182,9.352727272727272,1.5285454545454529,34.1918181818182,74.99436363636364
2014,11,novembre,Napa,California,06055,23.6454545454545,6.98181818181818,14.143636363636361,1.2321818181818183,24.288181818181823,72.98736363636364
2014,11,novembre,Nassau,Florida,12089,26.4090909090909,8.15454545454545,16.29636363636364,1.317545454545454,39.24181818181818,75.62527272727272
2014,11,novembre,Neshoba,Mississippi,28099,24.3727272727273,1.40454545454545,11.76909090909091,2.1289999999999987,18.11,69.67518181818184
2014,11,novembre,Nevada,California,06057,15.2136363636364,5.63181818181818,10.20181818181817,4.329454545454546,22.01181818181816,53.429
2014,11,novembre,New Hanover,North Carolina,37129,23.3045454545455,6.72727272727273,14.49636363636366,1.968090909090908,3.709090909090908,75.38690909090909
2014,11,novembre,Newton,Georgia,13217,22.4772727272727,2.30454545454545,11.293636363636363,1.8553636363636359,25.71363636363638,62.2921818181818
2014,11,novembre,Oglethorpe,Georgia,13221,23.8318181818182,2.79545454545455,12.128181818181805,1.4050000000000002,13.281818181818188,69.59554545454544
2014,11,novembre,Okaloosa,Florida,12091,26.0045454545455,3.04090909090909,13.64636363636362,2.618454545454546,22.095454545454558,72.12227272727272
2014,11,novembre,Okeechobee,Florida,12093,27.6727272727273,12.6590909090909,19.30272727272728,2.070454545454544,29.35636363636364,78.20854545454544
2014,11,novembre,Onslow,North Carolina,37133,23.3318181818182,4.09090909090909,12.828181818181823,2.2000909090909095,27.36727272727272,71.34772727272725
2014,11,novembre,Orange,Florida,12095,28.2954545454545,13.4545454545455,20.07272727272728,1.138454545454545,27.758181818181818,69.66163636363636
2014,11,novembre,Orange,North Carolina,37135,21.0545454545455,0.404545454545455,10.227272727272744,1.6250909090909087,12.727272727272732,65.2930909090909
2014,11,novembre,Osceola,Florida,12097,28.1272727272727,13.8909090909091,20.34454545454544,1.6820909090909102,35.76,71.60354545454548
2014,11,novembre,Palm Beach,Florida,12099,28.1727272727273,18.0727272727273,22.9490909090909,2.638363636363636,41.68363636363634,70.2890909090909
2014,11,novembre,Pasco,Florida,12101,27.0727272727273,9.75,17.68,2.8329090909090917,15.83818181818183,72.08945454545452
2014,11,novembre,Paulding,Georgia,13223,22.0681818181818,2.63636363636364,11.32727272727273,2.184363636363637,26.83363636363636,71.4379090909091
2014,11,novembre,Peach,Georgia,13225,25.8090909090909,2.98181818181818,13.22636363636364,1.8542727272727262,12.887272727272713,66.70072727272726
2014,11,novembre,Pearl River,Mississippi,28109,26.5681818181818,4.23636363636364,14.53545454545454,2.212545454545453,14.09454545454544,66.77654545454548
2014,11,novembre,Pender,North Carolina,37141,23.3863636363636,5.21818181818182,13.61818181818184,2.118,19.000000000000004,71.354
2014,11,novembre,Perry,Mississippi,28111,25.6681818181818,2.93181818181818,13.47454545454544,0.9282727272727269,19.19000000000002,68.17727272727274
2014,11,novembre,Pierce,Georgia,13229,27.1363636363636,6.06818181818182,15.66545454545452,1.1784545454545452,20.16636363636364,71.78254545454546
2014,11,novembre,Pike,Mississippi,28113,25.4272727272727,3.9,13.95818181818184,1.2646363636363631,22.0709090909091,65.17309090909092
2014,11,novembre,Placer,California,06061,17.3181818181818,7.18636363636364,11.60999999999998,4.201,24.67272727272728,56.41463636363636
2014,11,novembre,Plumas,California,06063,15.0909090909091,5.5,9.976363636363638,3.791818181818182,27.04376623376622,51.97877922077922
2014,11,novembre,Polk,Florida,12105,28.15,11.8181818181818,19.01636363636364,1.4565454545454555,25.654545454545442,72.09227272727274
2014,11,novembre,Polk,Georgia,13233,21.8681818181818,0.440909090909091,9.977272727272721,2.252727272727272,30.258181818181818,69.3071818181818
2014,11,novembre,Polk,North Carolina,37149,20.5045454545455,0.381818181818182,9.699999999999983,1.9682727272727267,19.33,64.93872727272728
2014,11,novembre,Prentiss,Mississippi,28117,21.8909090909091,0.309090909090909,10.339090909090903,2.4202727272727267,27.64909090909088,70.08463636363638
2014,11,novembre,Pulaski,Georgia,13235,25.6,2.64090909090909,13.075454545454525,2.0263636363636364,16.567272727272734,72.23436363636364
2014,11,novembre,Putnam,Florida,12107,26.3318181818182,8.75909090909091,16.511818181818178,1.747454545454546,15.77818181818182,75.80990909090912
2014,11,novembre,Putnam,Georgia,13237,24.0681818181818,3.36818181818182,12.461818181818161,1.0587272727272738,15.846363636363659,73.97454545454548
2014,11,novembre,Rabun,Georgia,13241,21.1136363636364,0.213636363636364,9.505454545454539,2.445727272727272,17.51363636363636,67.15581818181818
2014,11,novembre,Randolph,Georgia,13243,26.0090909090909,2.87272727272727,13.276363636363639,1.7576363636363648,15.122727272727266,72.598
2014,11,novembre,Randolph,North Carolina,37151,21.2136363636364,0.895454545454545,10.309090909090894,2.310181818181818,26.18,66.5669090909091
2014,11,novembre,Richmond,Georgia,13245,25.5409090909091,2.85909090909091,12.970909090909094,1.15490909090909,18.65636363636364,63.77372727272726
2014,11,novembre,Richmond,North Carolina,37153,22.7181818181818,1.64545454545455,11.47363636363638,3.346454545454546,24.64181818181818,69.06227272727271
2014,11,novembre,Riverside,California,06065,32.7181818181818,8.05454545454545,20.19454545454546,0.004727272727272721,3.245454545454546,37.516545454545444
2014,11,novembre,Robeson,North Carolina,37155,23.3545454545455,2.38636363636364,12.13454545454548,1.222363636363638,26.1490909090909,68.49000000000002
2014,11,novembre,Rockingham,North Carolina,37157,20.4909090909091,-1.61363636363636,8.908181818181813,2.299727272727274,28.621818181818178,70.33318181818181
2014,11,novembre,Rowan,North Carolina,37159,21.0772727272727,-0.218181818181818,9.701818181818169,2.832090909090908,24.32454545454546,68.22827272727271
2014,11,novembre,Sacramento,California,06067,24.4272727272727,7.84545454545455,14.67818181818182,0.8524545454545446,24.06181818181818,70.16172727272728
2014,11,novembre,Sampson,North Carolina,37163,23.1772727272727,3.05,12.212727272727266,1.760454545454546,26.81636363636364,75.30927272727274
2014,11,novembre,San Benito,California,06069,23.0909090909091,9.54090909090909,15.23090909090908,1.4240000000000004,25.00454545454544,72.3580909090909
2014,11,novembre,San Bernardino,California,06071,28.1136363636364,8.59090909090909,17.40000000000002,0,5.345454545454546,28.66936363636366
2014,11,novembre,San Diego,California,06073,26.0318181818182,7.45454545454545,16.19454545454546,0.650272727272728,29.46636363636364,59.00890909090908
2014,11,novembre,San Joaquin,California,06077,25.5409090909091,7.50454545454545,15.06818181818182,0.8313636363636356,20.659090909090907,69.55054545454549
2014,11,novembre,San Luis Obispo,California,06079,24.2590909090909,9.05,15.71636363636362,0.8686363636363635,23.20272727272726,65.36263636363635
2014,11,novembre,Santa Barbara,California,06083,25.8181818181818,7.63636363636364,15.33545454545456,0.5617272727272727,22.17363636363638,62.64136363636364
2014,11,novembre,Santa Clara,California,06085,23.1863636363636,9.05454545454545,15.08454545454546,1.3960909090909102,40.30818181818182,71.971
2014,11,novembre,Santa Cruz,California,06087,22.9545454545455,9.81363636363636,15.33909090909092,1.826545454545454,35.38090909090908,72.5778181818182
2014,11,novembre,Santa Rosa,Florida,12113,26.4363636363636,4.7,14.80181818181816,0.969636363636363,30.97727272727272,66.09254545454546
2014,11,novembre,Sarasota,Florida,12115,27.4454545454545,13.4,19.95636363636364,2.3610909090909096,12.227272727272743,72.79227272727272
2014,11,novembre,Schley,Georgia,13249,24.55,2.76818181818182,12.54818181818182,1.794363636363637,16.148181818181804,72.26918181818182
2014,11,novembre,Scotland,North Carolina,37165,23.3863636363636,1.42727272727273,11.680909090909113,1.537636363636363,26.440000000000023,68.62154545454544
2014,11,novembre,Scott,Mississippi,28123,24.5,2.31363636363636,12.414545454545475,2.1724545454545443,19.51818181818182,68.90627272727272
2014,11,novembre,Screven,Georgia,13251,27.5136363636364,6.33181818181818,15.78000000000002,1.423181818181819,20.14727272727272,74.762
2014,11,novembre,Seminole,Georgia,13253,27.0681818181818,4.62727272727273,14.93454545454544,28.81118181818187,15.7409090909091,72.15672727272728
2014,11,novembre,Shasta,California,06089,20.2772727272727,5.18636363636364,12.063636363636384,2.945090909090908,31.55454545454546,75.7611818181818
2014,11,novembre,Sierra,California,06091,16.4454545454545,2.19545454545455,8.553636363636368,4.2133636363636375,26.037272727272722,54.44336363636362
2014,11,novembre,Simpson,Mississippi,28127,24.8045454545455,2.42272727272727,12.703636363636372,2.063636363636365,25.26363636363636,70.0799090909091
2014,11,novembre,Siskiyou,California,06093,16.9,0.531818181818182,7.991818181818186,2.193545454545454,45.08545454545454,76.38899999999998
2014,11,novembre,Smith,Mississippi,28129,24.6727272727273,2.48181818181818,12.583636363636368,2.124545454545453,18.59181818181818,67.7719090909091
2014,11,novembre,Solano,California,06095,24.5727272727273,6.66363636363636,14.63727272727274,1.2749999999999988,15.849090909090902,77.21999999999998
2014,11,novembre,Sonoma,California,06097,23.0318181818182,7.03181818181818,13.86909090909092,0.85190909090909,37.74181818181818,77.44281818181818
2014,11,novembre,Spalding,Georgia,13255,21.8818181818182,1.81818181818182,10.906363636363647,1.3545454545454552,19.23818181818184,70.20499999999998
2014,11,novembre,St Johns,Florida,12109,25.4590909090909,11.3136363636364,17.913636363636382,2.1511818181818203,23.03090909090908,74.54372727272728
2014,11,novembre,St Lucie,Florida,12111,27.6409090909091,14.0318181818182,20.26727272727272,1.4927272727272731,32.72363636363634,75.14645454545456
2014,11,novembre,Stanislaus,California,06099,24.7863636363636,7.61363636363636,14.71727272727274,0.8351818181818188,17.942727272727282,71.36627272727274
2014,11,novembre,Stanly,North Carolina,37167,22.3954545454545,0.445454545454545,10.29181818181818,2.53509090909091,26.68727272727272,70.94890909090908
2014,11,novembre,Stephens,Georgia,13257,22.3181818181818,2.11363636363636,11.370909090909088,2.259727272727271,18.33272727272727,64.94154545454546
2014,11,novembre,Stewart,Georgia,13259,25.4681818181818,1.81818181818182,12.292727272727271,1.932,16.384545454545457,71.84854545454544
2014,11,novembre,Stokes,North Carolina,37169,20.2545454545455,-0.0227272727272727,9.704545454545471,2.275181818181818,27.59,62.414
2014,11,novembre,Stone,Mississippi,28131,25.7,5.76363636363636,15.18818181818182,1.391545454545454,15.501818181818171,67.58963636363637
2014,11,novembre,Sumter,Florida,12119,27.4590909090909,10.0681818181818,17.78727272727274,2.163636363636364,16.25090909090908,72.8120909090909
2014,11,novembre,Sumter,Georgia,13261,24.3909090909091,2.91363636363636,12.597272727272722,1.007636363636364,16.542727272727273,72.94481818181819
2014,11,novembre,Surry,North Carolina,37171,19.2090909090909,0.0863636363636363,9.362727272727284,2.359454545454544,30.054545454545462,62.969181818181816
2014,11,novembre,Suwannee,Florida,12121,26.7772727272727,5.70454545454545,15.33272727272728,2.329363636363638,20.27818181818182,76.2469090909091
2014,11,novembre,Swain,North Carolina,37173,18.9863636363636,-1.84090909090909,7.413636363636362,2.714545454545454,34.23999999999998,72.6670909090909
2014,11,novembre,Talbot,Georgia,13263,24.6090909090909,3.11363636363636,12.709090909090904,1.7381818181818172,17.205454545454543,68.09463636363638
2014,11,novembre,Tallahatchie,Mississippi,28135,22.4954545454545,1.71818181818182,11.094545454545441,2.315636363636365,21.09727272727272,73.29018181818182
2014,11,novembre,Tattnall,Georgia,13267,25.7363636363636,4.56363636363636,14.11363636363636,1.3663636363636358,19.354545454545438,73.468
2014,11,novembre,Taylor,Florida,12123,25.3045454545455,5.49545454545455,14.897272727272721,2.426636363636362,17.13363636363636,73.85545454545455
2014,11,novembre,Taylor,Georgia,13269,24.9272727272727,2.93181818181818,12.74545454545455,1.7836363636363655,15.313636363636366,69.4620909090909
2014,11,novembre,Tehama,California,06103,23.0909090909091,6.76363636363636,14.16454545454546,1.935545454545454,27.10363636363634,69.23254545454546
2014,11,novembre,Telfair,Georgia,13271,26.0409090909091,4.45,14.3918181818182,0,17.26818181818182,71.5830909090909
2014,11,novembre,Thomas,Georgia,13275,26.1181818181818,5.07272727272727,14.60454545454544,1.4351818181818181,17.65909090909088,74.39909090909092
2014,11,novembre,Tift,Georgia,13277,25.0772727272727,4.35909090909091,13.90454545454546,0.44909090909090993,16.801818181818206,68.21590909090908
2014,11,novembre,Tippah,Mississippi,28139,21.6318181818182,0.2,10.134545454545458,2.420909090909092,24.57363636363636,71.08136363636362
2014,11,novembre,Tishomingo,Mississippi,28141,21.5454545454545,0.122727272727273,10.081818181818178,3.404000000000002,23.328181818181818,70.30772727272728
2014,11,novembre,Toombs,Georgia,13279,25.4818181818182,5.04090909090909,14.31636363636364,0.0581818181818182,19.29727272727274,71.32345454545457
2014,11,novembre,Transylvania,North Carolina,37175,19.1227272727273,-1.5,7.975454545454552,1.9043636363636376,14.56454545454544,71.2268181818182
2014,11,novembre,Treutlen,Georgia,13283,25.7045454545455,3.67727272727273,13.57,0,18.9381818181818,73.11054545454546
2014,11,novembre,Trinity,California,06105,17.9045454545455,3,9.024545454545445,4.047272727272726,49.91636363636364,81.79772727272729
2014,11,novembre,Troup,Georgia,13285,25.2272727272727,2.29090909090909,12.395454545454532,1.302545454545455,23.31363636363636,73.75472727272728
2014,11,novembre,Tulare,California,06107,25.7136363636364,7.15,14.84363636363638,0.9913636363636364,21.892727272727278,65.35336363636362
2014,11,novembre,Tuolumne,California,06109,18.0045454545455,2.45,9.05636363636363,1.41518181818182,8.404545454545444,54.82654545454546
2014,11,novembre,Turner,Georgia,13287,25.9409090909091,4.12727272727273,14.04363636363638,0.25636363636363624,16.419999999999987,66.43636363636364
2014,11,novembre,Twiggs,Georgia,13289,25.1772727272727,1.95909090909091,12.27454545454545,1.9258181818181832,15.43272727272727,71.79636363636364
